id,url,longitude,latitude,found
airbnb13670838,https://www.airbnb.es/rooms/13670838,-1.6432918778103835,42.81610507740134,2017-08-14 02:34:17.957000
airbnb19048662,https://www.airbnb.es/rooms/19048662,-1.6433428766136045,42.81595176516667,2017-08-14 02:33:39.880000
airbnb13568057,https://www.airbnb.es/rooms/13568057,-1.6432850244967112,42.815847631795954,2017-08-14 02:34:36.888000
airbnb10642706,https://www.airbnb.es/rooms/10642706,-1.6438761168295304,42.81602018674562,2017-08-14 02:34:36.888000
airbnb1826408,https://www.airbnb.es/rooms/1826408,-1.6432009905989775,42.81571829987604,2017-08-14 02:33:44.181000
airbnb13670281,https://www.airbnb.es/rooms/13670281,-1.6428552230400366,42.81580453013202,2017-08-14 02:34:13.656000
airbnb6640861,https://www.airbnb.es/rooms/6640861,-1.6427811510921573,42.81579578457737,2017-08-14 02:34:31.878000
airbnb19589991,https://www.airbnb.es/rooms/19589991,-1.6423819412651346,42.815682227215284,2017-08-14 02:33:56.770000
airbnb7091895,https://www.airbnb.es/rooms/7091895,-1.6420745213217225,42.816430265910185,2017-08-14 02:34:31.878000
airbnb5316559,https://www.airbnb.es/rooms/5316559,-1.6421991594840972,42.81657433795557,2017-08-14 02:33:56.770000
airbnb9645699,https://www.airbnb.es/rooms/9645699,-1.6425620293835332,42.81664903221399,2017-08-14 02:33:35.897000
airbnb18940027,https://www.airbnb.es/rooms/18940027,-1.6431767791769094,42.81615642470199,2017-08-14 02:34:05.051000
airbnb1553597,https://www.airbnb.es/rooms/1553597,-1.6430700448095914,42.81717052437184,2017-08-14 02:33:31.558000
airbnb9323581,https://www.airbnb.es/rooms/9323581,-1.6430320642898477,42.8171228775577,2017-08-14 02:33:31.558000
airbnb18370982,https://www.airbnb.es/rooms/18370982,-1.6427204931929165,42.81689997097838,2017-08-14 02:33:31.558000
airbnb1092647,https://www.airbnb.es/rooms/1092647,-1.6424165787036413,42.81678574907617,2017-08-14 02:34:05.051000
airbnb11205768,https://www.airbnb.es/rooms/11205768,-1.6423051416578747,42.816901216510715,2017-08-14 02:33:48.049000
airbnb6760672,https://www.airbnb.es/rooms/6760672,-1.6421801943764962,42.81715496896367,2017-08-28 19:44:39.899000
airbnb19668605,https://www.airbnb.es/rooms/19668605,-1.642313441321958,42.817216005298135,2017-08-14 02:34:09.370000
airbnb3045984,https://www.airbnb.es/rooms/3045984,-1.6425722721668488,42.81730993653647,2017-08-14 02:35:47.468000
airbnb5881044,https://www.airbnb.es/rooms/5881044,-1.6426592289871118,42.81758594007891,2017-08-14 02:35:17.504000
airbnb13825515,https://www.airbnb.es/rooms/13825515,-1.6422596252474462,42.817385774090496,2017-08-14 02:35:34.761000
airbnb13826018,https://www.airbnb.es/rooms/13826018,-1.6426864936621512,42.81745057951716,2017-08-14 02:35:34.761000
airbnb18879646,https://www.airbnb.es/rooms/18879646,-1.6428058844051714,42.817314606078064,2017-08-14 02:35:30.458000
airbnb16409944,https://www.airbnb.es/rooms/16409944,-1.64284326744567,42.817456865341306,2017-08-14 02:36:05.164000
airbnb12581575,https://www.airbnb.es/rooms/12581575,-1.642869958741644,42.8175012022926,2017-08-14 02:35:52.258000
airbnb13136964,https://www.airbnb.es/rooms/13136964,-1.6430748947251983,42.81759598674558,2017-08-14 02:35:52.258000
airbnb19666462,https://www.airbnb.es/rooms/19666462,-1.6430594572238937,42.8178366087586,2017-08-14 02:35:17.504000
airbnb5256675,https://www.airbnb.es/rooms/5256675,-1.6437732323042222,42.81762554254124,2017-08-14 02:35:30.458000
airbnb19284430,https://www.airbnb.es/rooms/19284430,-1.6434969177701486,42.81733968819986,2017-08-14 02:35:30.458000
airbnb7256437,https://www.airbnb.es/rooms/7256437,-1.643320776579833,42.817350630115534,2017-08-14 02:36:09.468000
airbnb11631546,https://www.airbnb.es/rooms/11631546,-1.6435761714540391,42.81709478251044,2017-08-14 02:33:56.770000
airbnb11707221,https://www.airbnb.es/rooms/11707221,-1.6434360779373036,42.81706461976699,2017-08-14 02:33:56.770000
airbnb17854300,https://www.airbnb.es/rooms/17854300,-1.643290293337635,42.81699744782801,2017-08-14 02:33:31.558000
airbnb20637010,https://www.airbnb.es/rooms/20637010,-1.6435244015297141,42.816856580019056,2017-08-28 19:44:27.120000
airbnb12824222,https://www.airbnb.es/rooms/12824222,-1.643719055571849,42.816927234449174,2017-08-14 02:33:56.770000
airbnb18940647,https://www.airbnb.es/rooms/18940647,-1.6437175383054468,42.81686326711874,2017-08-14 02:34:09.370000
airbnb11643015,https://www.airbnb.es/rooms/11643015,-1.6438942506079368,42.81672481297441,2017-08-14 02:34:09.370000
airbnb19421513,https://www.airbnb.es/rooms/19421513,-1.6443292097358313,42.817238871547715,2017-08-14 02:33:44.181000
airbnb17572399,https://www.airbnb.es/rooms/17572399,-1.644196380258052,42.81746396212473,2017-08-14 02:35:56.577000
airbnb13326912,https://www.airbnb.es/rooms/13326912,-1.6441444207209748,42.81734681440826,2017-08-14 02:35:34.761000
airbnb13059114,https://www.airbnb.es/rooms/13059114,-1.644252051801771,42.81766612497402,2017-08-17 14:07:37.170000
airbnb13277403,https://www.airbnb.es/rooms/13277403,-1.644530207539036,42.8173750379946,2017-08-14 02:35:56.577000
airbnb12103790,https://www.airbnb.es/rooms/12103790,-1.6446972612935176,42.81729051838193,2017-08-14 02:36:05.164000
airbnb17037221,https://www.airbnb.es/rooms/17037221,-1.6449769606324034,42.81782598750748,2017-08-14 02:35:17.504000
airbnb3503747,https://www.airbnb.es/rooms/3503747,-1.645245403238278,42.81760811977078,2017-08-14 02:35:25.539000
airbnb11403551,https://www.airbnb.es/rooms/11403551,-1.6454405261535157,42.8176895182621,2017-08-14 02:35:43.051000
airbnb17696141,https://www.airbnb.es/rooms/17696141,-1.6452063710047475,42.81730915256851,2017-08-14 02:35:34.761000
airbnb17308944,https://www.airbnb.es/rooms/17308944,-1.6451410944832023,42.81711336888132,2017-08-14 02:33:31.558000
airbnb13539444,https://www.airbnb.es/rooms/13539444,-1.6456413743075418,42.81700540152892,2017-08-14 02:33:35.897000
airbnb20628378,https://www.airbnb.es/rooms/20628378,-1.6449177233035093,42.81678141718217,2017-08-28 19:44:22.988000
airbnb10639065,https://www.airbnb.es/rooms/10639065,-1.6447565972071838,42.81697771411485,2017-08-14 02:34:31.878000
airbnb18940244,https://www.airbnb.es/rooms/18940244,-1.645078670414361,42.815771341192665,2017-08-14 02:34:31.878000
airbnb11631342,https://www.airbnb.es/rooms/11631342,-1.6452058300330228,42.81587357009138,2017-08-14 02:34:01.062000
airbnb7273038,https://www.airbnb.es/rooms/7273038,-1.6454708021763957,42.81550176111865,2017-08-14 02:34:13.656000
airbnb19527138,https://www.airbnb.es/rooms/19527138,-1.645576226127139,42.81587763267914,2017-08-14 02:33:31.558000
airbnb6985323,https://www.airbnb.es/rooms/6985323,-1.6455110377163678,42.81575588929809,2017-08-14 02:34:22.964000
airbnb13302320,https://www.airbnb.es/rooms/13302320,-1.6461939750428765,42.81611805999373,2017-08-14 02:34:17.957000
airbnb6855696,https://www.airbnb.es/rooms/6855696,-1.645754891613774,42.81608309783402,2017-08-14 02:34:27.553000
airbnb13134598,https://www.airbnb.es/rooms/13134598,-1.646920716547266,42.81644490040761,2017-08-14 02:34:09.370000
airbnb11675376,https://www.airbnb.es/rooms/11675376,-1.6468872865506659,42.81659298897139,2017-08-14 02:34:36.888000
airbnb13795842,https://www.airbnb.es/rooms/13795842,-1.6466947696739214,42.81683025595383,2017-08-14 02:33:56.770000
airbnb2421785,https://www.airbnb.es/rooms/2421785,-1.6461832152830542,42.81694808803454,2017-08-14 02:34:01.062000
airbnb19552820,https://www.airbnb.es/rooms/19552820,-1.6459637898841581,42.81713438928434,2017-08-14 02:33:44.181000
airbnb16449389,https://www.airbnb.es/rooms/16449389,-1.6460271679506022,42.81769087906908,2017-08-14 02:36:05.164000
airbnb6848456,https://www.airbnb.es/rooms/6848456,-1.6467690563330393,42.817732041370434,2017-08-14 02:36:09.468000
airbnb3240269,https://www.airbnb.es/rooms/3240269,-1.6466893929312378,42.81807210523444,2017-08-14 02:36:00.870000
airbnb6586889,https://www.airbnb.es/rooms/6586889,-1.6467921929396554,42.81856480678354,2017-08-14 02:35:56.577000
airbnb13133593,https://www.airbnb.es/rooms/13133593,-1.6467608609184459,42.81891137339835,2017-08-14 02:36:20.632000
airbnb4931615,https://www.airbnb.es/rooms/4931615,-1.646537039489695,42.818963823630725,2017-08-14 02:35:21.550000
airbnb455597,https://www.airbnb.es/rooms/455597,-1.646350584113886,42.818942206834,2017-08-14 02:36:00.870000
airbnb18343433,https://www.airbnb.es/rooms/18343433,-1.6460064369499763,42.818974856508824,2017-08-14 02:35:56.577000
airbnb7276403,https://www.airbnb.es/rooms/7276403,-1.6457654568067097,42.818708392523796,2017-08-14 02:36:00.870000
airbnb2208897,https://www.airbnb.es/rooms/2208897,-1.646164208925922,42.81822729887195,2017-09-14 16:37:58.368000
airbnb13695129,https://www.airbnb.es/rooms/13695129,-1.6462023748343264,42.81791452683699,2017-08-14 02:35:34.761000
airbnb1307472,https://www.airbnb.es/rooms/1307472,-1.6458974422303998,42.8180620338804,2017-08-14 02:35:17.504000
airbnb20526881,https://www.airbnb.es/rooms/20526881,-1.645458631012554,42.8180203085332,2017-08-28 19:42:21.889000
airbnb19550254,https://www.airbnb.es/rooms/19550254,-1.6455344335965907,42.817982664144715,2017-08-14 02:35:17.504000
airbnb1212640,https://www.airbnb.es/rooms/1212640,-1.64564,42.818405,2017-08-14 02:36:00.870000
airbnb11216745,https://www.airbnb.es/rooms/11216745,-1.645532443379648,42.81826896890806,2017-08-14 02:35:30.458000
airbnb1293879,https://www.airbnb.es/rooms/1293879,-1.6453415109348126,42.81824835874781,2017-08-14 02:35:43.051000
airbnb5662928,https://www.airbnb.es/rooms/5662928,-1.64535482988193,42.818044193736974,2017-08-14 02:35:25.539000
airbnb19178544,https://www.airbnb.es/rooms/19178544,-1.6451240940728644,42.818029719134024,2017-08-14 02:35:17.504000
airbnb16894879,https://www.airbnb.es/rooms/16894879,-1.6446021283461867,42.81796384897174,2017-08-14 02:35:56.577000
airbnb18705582,https://www.airbnb.es/rooms/18705582,-1.6444999073204971,42.818037038183896,2017-08-14 02:35:34.761000
airbnb2158715,https://www.airbnb.es/rooms/2158715,-1.6445380025592073,42.81906890399313,2017-08-14 02:36:05.164000
airbnb7212719,https://www.airbnb.es/rooms/7212719,-1.6453487475192128,42.81894236672844,2017-08-14 02:35:47.468000
airbnb6177504,https://www.airbnb.es/rooms/6177504,-1.6454421338234693,42.8190109686515,2017-08-14 02:35:52.258000
airbnb3212850,https://www.airbnb.es/rooms/3212850,-1.6453684386086684,42.81918859895134,2017-08-28 19:42:55.616000
airbnb17411504,https://www.airbnb.es/rooms/17411504,-1.6453911284945586,42.819139554195296,2017-08-14 02:35:52.258000
airbnb13402791,https://www.airbnb.es/rooms/13402791,-1.6446717398187334,42.819502873088084,2017-08-14 02:36:14.076000
airbnb19589685,https://www.airbnb.es/rooms/19589685,-1.6449393149630527,42.819916791767625,2017-08-14 02:35:43.051000
airbnb19711152,https://www.airbnb.es/rooms/19711152,-1.644682924833624,42.81984152769884,2017-08-14 02:35:30.458000
airbnb16949641,https://www.airbnb.es/rooms/16949641,-1.644909747516254,42.82010454640139,2017-08-14 02:35:43.051000
airbnb8620239,https://www.airbnb.es/rooms/8620239,-1.6453566196773224,42.81981386186773,2017-08-14 02:35:39.063000
airbnb16880037,https://www.airbnb.es/rooms/16880037,-1.6461629875882777,42.81927566814745,2017-08-14 02:35:47.468000
airbnb17452605,https://www.airbnb.es/rooms/17452605,-1.6468349494691379,42.81962745951394,2017-08-17 14:08:08.659000
airbnb7043826,https://www.airbnb.es/rooms/7043826,-1.6449317051682972,42.82276325107108,2017-08-14 02:35:52.258000
airbnb13322404,https://www.airbnb.es/rooms/13322404,-1.644510853389021,42.82131314275481,2017-08-14 02:36:14.076000
airbnb3087499,https://www.airbnb.es/rooms/3087499,-1.6443303491665158,42.82034483843525,2017-08-14 02:35:39.063000
airbnb16730699,https://www.airbnb.es/rooms/16730699,-1.6443097689105393,42.820934924690974,2017-08-14 02:35:47.468000
airbnb16851231,https://www.airbnb.es/rooms/16851231,-1.6441810592299093,42.820693440653535,2017-08-14 02:36:14.076000
airbnb13730920,https://www.airbnb.es/rooms/13730920,-1.642743825874336,42.82125852610597,2017-08-14 02:35:34.761000
airbnb13277965,https://www.airbnb.es/rooms/13277965,-1.643122944869341,42.820705218620304,2017-08-14 02:36:05.164000
airbnb6520405,https://www.airbnb.es/rooms/6520405,-1.6430328289197613,42.82055340763101,2017-08-14 02:35:47.468000
airbnb7037030,https://www.airbnb.es/rooms/7037030,-1.6422095651553337,42.820315800766075,2017-08-14 02:36:14.076000
airbnb15440032,https://www.airbnb.es/rooms/15440032,-1.642302458455833,42.820068523866475,2017-08-14 02:35:25.539000
airbnb13445789,https://www.airbnb.es/rooms/13445789,-1.642657173037526,42.820112384791656,2017-08-14 02:36:20.632000
airbnb12153324,https://www.airbnb.es/rooms/12153324,-1.6423902722706902,42.819974350941145,2017-08-14 02:35:21.550000
airbnb19569315,https://www.airbnb.es/rooms/19569315,-1.6425060108056957,42.82001364307853,2017-08-14 02:36:00.870000
airbnb3063203,https://www.airbnb.es/rooms/3063203,-1.6423397713490766,42.81957270263652,2017-08-14 02:35:21.550000
airbnb14651383,https://www.airbnb.es/rooms/14651383,-1.6425588410106342,42.81925829053381,2017-08-14 02:35:21.550000
airbnb13616600,https://www.airbnb.es/rooms/13616600,-1.6425921203192262,42.81936858964093,2017-08-14 02:35:56.577000
airbnb4081436,https://www.airbnb.es/rooms/4081436,-1.642392875205187,42.81951751512377,2017-08-14 02:35:34.761000
airbnb13810756,https://www.airbnb.es/rooms/13810756,-1.6426643924641966,42.81964543950395,2017-08-14 02:35:56.577000
airbnb5140393,https://www.airbnb.es/rooms/5140393,-1.6427577280796295,42.81969624587232,2017-08-14 02:35:30.458000
airbnb18941665,https://www.airbnb.es/rooms/18941665,-1.642820884914264,42.81953734748015,2017-08-14 02:35:17.504000
airbnb17904180,https://www.airbnb.es/rooms/17904180,-1.6427755301880786,42.81932553421091,2017-08-14 02:35:56.577000
airbnb20689543,https://www.airbnb.es/rooms/20689543,-1.643244312624898,42.81932769155599,2017-09-14 16:37:39.682000
airbnb6558430,https://www.airbnb.es/rooms/6558430,-1.6431425340622507,42.81931181186155,2017-08-14 02:35:52.258000
airbnb13517120,https://www.airbnb.es/rooms/13517120,-1.642990100047573,42.81955591216748,2017-08-14 02:36:14.076000
airbnb6738149,https://www.airbnb.es/rooms/6738149,-1.6430864585256475,42.819965949544134,2017-08-14 02:35:52.258000
airbnb13228750,https://www.airbnb.es/rooms/13228750,-1.6430381682320383,42.81988152756091,2017-08-14 02:36:20.632000
airbnb13639588,https://www.airbnb.es/rooms/13639588,-1.6427429142037737,42.82010574465446,2017-08-14 02:36:14.076000
airbnb18844268,https://www.airbnb.es/rooms/18844268,-1.6427074915699018,42.82016286027942,2017-08-14 02:35:25.539000
airbnb13634084,https://www.airbnb.es/rooms/13634084,-1.643261760294742,42.820318814324956,2017-08-14 02:35:34.761000
airbnb13325933,https://www.airbnb.es/rooms/13325933,-1.643551864156119,42.82029696774955,2017-08-14 02:35:52.258000
airbnb13798273,https://www.airbnb.es/rooms/13798273,-1.6438369389911989,42.82012424163356,2017-08-14 02:36:00.870000
airbnb5881080,https://www.airbnb.es/rooms/5881080,-1.643918109613213,42.820297216299934,2017-08-14 02:35:30.458000
airbnb13640471,https://www.airbnb.es/rooms/13640471,-1.644097764142149,42.81981275390369,2017-08-14 02:36:14.076000
airbnb3576587,https://www.airbnb.es/rooms/3576587,-1.644019825997922,42.819476855841344,2017-08-14 02:35:34.761000
airbnb19280104,https://www.airbnb.es/rooms/19280104,-1.644027696162571,42.81951930550953,2017-08-14 02:35:56.577000
airbnb17076762,https://www.airbnb.es/rooms/17076762,-1.644199420060615,42.8197185426038,2017-08-14 02:36:00.870000
airbnb6277654,https://www.airbnb.es/rooms/6277654,-1.6444186018046623,42.81936830382237,2017-08-14 02:36:05.163000
airbnb9010462,https://www.airbnb.es/rooms/9010462,-1.6442307342840277,42.81924561278091,2017-08-14 02:36:14.076000
airbnb11273887,https://www.airbnb.es/rooms/11273887,-1.6436787125878956,42.81961903778382,2017-08-14 02:35:21.550000
airbnb16036844,https://www.airbnb.es/rooms/16036844,-1.6434069837247716,42.81942063571942,2017-08-14 02:35:25.539000
airbnb6627621,https://www.airbnb.es/rooms/6627621,-1.6434736232893925,42.819366004942076,2017-08-14 02:35:25.539000
airbnb17108925,https://www.airbnb.es/rooms/17108925,-1.6432976553454317,42.8189283927553,2017-08-14 02:35:21.550000
airbnb13612259,https://www.airbnb.es/rooms/13612259,-1.6434544281621053,42.81880483456912,2017-08-14 02:36:05.164000
airbnb6397004,https://www.airbnb.es/rooms/6397004,-1.6436843426548402,42.81878558014258,2017-08-14 02:36:09.468000
airbnb18993979,https://www.airbnb.es/rooms/18993979,-1.6437033881633913,42.81863876892809,2017-08-14 02:35:47.468000
airbnb20494915,https://www.airbnb.es/rooms/20494915,-1.6438096104459035,42.81858550353349,2017-08-17 14:08:16.844000
airbnb13131547,https://www.airbnb.es/rooms/13131547,-1.6438549462571135,42.8189286028322,2017-08-14 02:36:05.163000
airbnb3576446,https://www.airbnb.es/rooms/3576446,-1.6437237575297619,42.81890527511993,2017-08-14 02:35:34.761000
airbnb19422872,https://www.airbnb.es/rooms/19422872,-1.643771056200742,42.819014788457466,2017-08-14 02:35:21.550000
airbnb20523267,https://www.airbnb.es/rooms/20523267,-1.644027718144076,42.81888683795664,2017-08-28 19:44:35.751000
airbnb3477723,https://www.airbnb.es/rooms/3477723,-1.6441091312297769,42.81905735020864,2017-08-14 02:35:39.063000
airbnb13387215,https://www.airbnb.es/rooms/13387215,-1.644412119281138,42.81904174278211,2017-08-14 02:36:14.076000
airbnb6978576,https://www.airbnb.es/rooms/6978576,-1.6438833600063778,42.81830284000222,2017-08-14 02:36:05.164000
airbnb13648888,https://www.airbnb.es/rooms/13648888,-1.6434797671963515,42.818301196030504,2017-08-14 02:35:43.051000
airbnb19559014,https://www.airbnb.es/rooms/19559014,-1.6433880758488615,42.818089989889046,2017-08-14 02:35:39.063000
airbnb17605364,https://www.airbnb.es/rooms/17605364,-1.6435594381125325,42.818097947712914,2017-08-14 02:36:20.632000
airbnb13647949,https://www.airbnb.es/rooms/13647949,-1.6427638128026487,42.818314616356226,2017-08-14 02:36:14.076000
airbnb6712231,https://www.airbnb.es/rooms/6712231,-1.6426800763599014,42.81842714640886,2017-08-14 02:35:43.051000
airbnb209680,https://www.airbnb.es/rooms/209680,-1.6429293717801619,42.81848634662381,2017-09-14 16:38:36.571000
airbnb13665833,https://www.airbnb.es/rooms/13665833,-1.643156266652303,42.81833497113815,2017-08-14 02:35:43.051000
airbnb13790431,https://www.airbnb.es/rooms/13790431,-1.6431131923011537,42.81855691432327,2017-08-14 02:36:09.468000
airbnb975200,https://www.airbnb.es/rooms/975200,-1.643081156554963,42.818700023627365,2017-08-14 02:36:09.468000
airbnb19158847,https://www.airbnb.es/rooms/19158847,-1.6429248395010942,42.819090186455185,2017-08-14 02:35:21.550000
airbnb20200192,https://www.airbnb.es/rooms/20200192,-1.6426820300268368,42.81870822816186,2017-08-14 02:35:17.504000
airbnb13196259,https://www.airbnb.es/rooms/13196259,-1.6425953696871423,42.81913998250586,2017-08-14 02:36:00.870000
airbnb20867373,https://www.airbnb.es/rooms/20867373,-1.642297991637464,42.81881107713827,2017-09-14 16:37:39.682000
airbnb4593712,https://www.airbnb.es/rooms/4593712,-1.6423043119547476,42.8186713778244,2017-08-14 02:35:21.550000
airbnb11691888,https://www.airbnb.es/rooms/11691888,-1.6421448850534055,42.81831858855961,2017-08-14 02:35:39.063000
airbnb13457846,https://www.airbnb.es/rooms/13457846,-1.6426440508201259,42.81853074171515,2017-08-14 02:36:09.468000
airbnb13555827,https://www.airbnb.es/rooms/13555827,-1.6423896889898213,42.81832161999114,2017-08-14 02:35:52.258000
airbnb13583431,https://www.airbnb.es/rooms/13583431,-1.6423831369450137,42.81827106517963,2017-08-14 02:36:09.468000
airbnb19421139,https://www.airbnb.es/rooms/19421139,-1.6424027303109767,42.8179441347076,2017-08-14 02:35:21.550000
airbnb6780868,https://www.airbnb.es/rooms/6780868,-1.6423214472146461,42.81820809282155,2017-08-14 02:36:05.163000
airbnb3805560,https://www.airbnb.es/rooms/3805560,-1.6420475761179956,42.81816757753848,2017-08-14 02:36:14.076000
airbnb1236169,https://www.airbnb.es/rooms/1236169,-1.6418709460429186,42.818011438433324,2017-08-14 02:35:56.577000
airbnb5191899,https://www.airbnb.es/rooms/5191899,-1.6415190944886247,42.81808057986426,2017-08-14 02:35:43.051000
airbnb17668031,https://www.airbnb.es/rooms/17668031,-1.64196408438354,42.81882619664371,2017-08-14 02:35:21.550000
airbnb16410514,https://www.airbnb.es/rooms/16410514,-1.641943518092695,42.81880262156847,2017-08-14 02:36:05.163000
airbnb18902213,https://www.airbnb.es/rooms/18902213,-1.6419875331929474,42.81898559872385,2017-08-14 02:35:47.468000
airbnb19378596,https://www.airbnb.es/rooms/19378596,-1.6419813535781844,42.8189863749145,2017-08-14 02:36:14.076000
airbnb20314544,https://www.airbnb.es/rooms/20314544,-1.6414884803334677,42.819033153876326,2017-08-14 02:35:30.458000
airbnb19651109,https://www.airbnb.es/rooms/19651109,-1.6415384951194985,42.81882969754225,2017-08-14 02:36:00.870000
airbnb13869554,https://www.airbnb.es/rooms/13869554,-1.6414485407591721,42.81872447220492,2017-08-14 02:35:47.468000
airbnb6583805,https://www.airbnb.es/rooms/6583805,-1.6414275795952555,42.81886028452287,2017-08-14 02:35:47.468000
airbnb19448478,https://www.airbnb.es/rooms/19448478,-1.6411352967044088,42.81833713961214,2017-08-14 02:35:25.539000
airbnb12227981,https://www.airbnb.es/rooms/12227981,-1.641202303446437,42.81846237576076,2017-08-14 02:36:09.468000
airbnb1687925,https://www.airbnb.es/rooms/1687925,-1.6414115711889299,42.81845891820718,2017-08-14 02:35:25.539000
airbnb5780805,https://www.airbnb.es/rooms/5780805,-1.6413253611362593,42.81808775478673,2017-08-14 02:35:25.539000
airbnb18124729,https://www.airbnb.es/rooms/18124729,-1.6412181566547475,42.81800370998452,2017-08-14 02:35:34.761000
airbnb13302451,https://www.airbnb.es/rooms/13302451,-1.6399560182316864,42.81822956488327,2017-08-14 02:35:21.550000
airbnb6954778,https://www.airbnb.es/rooms/6954778,-1.6400681927197553,42.81804374740781,2017-08-14 02:36:09.468000
airbnb565327,https://www.airbnb.es/rooms/565327,-1.6406223851541246,42.818751756320296,2017-08-14 02:36:00.870000
airbnb19337459,https://www.airbnb.es/rooms/19337459,-1.639842833431506,42.8192441495992,2017-08-14 02:36:00.870000
airbnb21116944,https://www.airbnb.es/rooms/21116944,-1.6410695954213708,42.81960220054048,2017-09-27 20:44:21.053000
airbnb21003473,https://www.airbnb.es/rooms/21003473,-1.6410018200789442,42.819280969943065,2017-09-27 20:44:33.187000
airbnb17694212,https://www.airbnb.es/rooms/17694212,-1.6411453448213944,42.8192190041951,2017-08-14 02:35:30.458000
airbnb507184,https://www.airbnb.es/rooms/507184,-1.641912425944499,42.819748825191375,2017-08-14 02:35:34.761000
airbnb13666187,https://www.airbnb.es/rooms/13666187,-1.6416234315481084,42.81985127257463,2017-08-14 02:35:43.051000
airbnb13748104,https://www.airbnb.es/rooms/13748104,-1.6415815533909777,42.81990807250392,2017-08-14 02:35:47.468000
airbnb13774560,https://www.airbnb.es/rooms/13774560,-1.6416228372080126,42.820235238788875,2017-08-14 02:36:09.468000
airbnb3159737,https://www.airbnb.es/rooms/3159737,-1.6419026840525888,42.820493608273885,2017-08-14 02:36:00.870000
airbnb16950824,https://www.airbnb.es/rooms/16950824,-1.6419877467486046,42.82073387119635,2017-08-14 02:36:20.632000
airbnb2606286,https://www.airbnb.es/rooms/2606286,-1.6418583774833229,42.82152904643247,2017-08-14 02:36:00.870000
airbnb6504309,https://www.airbnb.es/rooms/6504309,-1.639240368882801,42.81826514817243,2017-08-14 02:36:14.076000
airbnb17838891,https://www.airbnb.es/rooms/17838891,-1.6395305441175985,42.8171647492852,2017-08-14 02:33:35.897000
airbnb12218864,https://www.airbnb.es/rooms/12218864,-1.6395481793863769,42.817202180601946,2017-08-14 02:33:39.880000
airbnb19487862,https://www.airbnb.es/rooms/19487862,-1.6392749208588802,42.817878677325936,2017-08-14 02:35:25.539000
airbnb5176633,https://www.airbnb.es/rooms/5176633,-1.6398059806660041,42.817442135316355,2017-08-14 02:35:21.550000
airbnb10484217,https://www.airbnb.es/rooms/10484217,-1.6399225677044473,42.8176141666012,2017-08-14 02:35:34.761000
airbnb3113671,https://www.airbnb.es/rooms/3113671,-1.6403765467693034,42.816971179767954,2017-08-14 02:33:35.897000
airbnb10316529,https://www.airbnb.es/rooms/10316529,-1.6407651241557444,42.81725100757983,2017-08-17 14:07:49.001000
airbnb13438497,https://www.airbnb.es/rooms/13438497,-1.6406995366558226,42.81789977468096,2017-08-14 02:36:05.164000
airbnb14207788,https://www.airbnb.es/rooms/14207788,-1.6409937467125397,42.81742991111949,2017-08-14 02:35:34.761000
airbnb19560074,https://www.airbnb.es/rooms/19560074,-1.6418304242672792,42.817916301944706,2017-08-14 02:35:25.539000
airbnb12464808,https://www.airbnb.es/rooms/12464808,-1.6418073446500414,42.81705574986635,2017-08-14 02:34:22.964000
airbnb13558992,https://www.airbnb.es/rooms/13558992,-1.6412822342162356,42.816149338673384,2017-08-14 02:34:05.051000
airbnb18073732,https://www.airbnb.es/rooms/18073732,-1.6414567319709048,42.8164738505962,2017-08-14 02:33:31.558000
airbnb19015104,https://www.airbnb.es/rooms/19015104,-1.6419227725173933,42.81596000444724,2017-08-14 02:33:39.880000
airbnb7767285,https://www.airbnb.es/rooms/7767285,-1.6408185349696462,42.81576346215005,2017-08-14 02:33:52.154000
airbnb3855835,https://www.airbnb.es/rooms/3855835,-1.6404876222445992,42.815881654629834,2017-08-14 02:33:35.897000
airbnb6397522,https://www.airbnb.es/rooms/6397522,-1.6403733970888026,42.81604437682329,2017-08-14 02:34:17.957000
airbnb13520754,https://www.airbnb.es/rooms/13520754,-1.640800270822515,42.816158957903006,2017-08-14 02:34:17.957000
airbnb6999894,https://www.airbnb.es/rooms/6999894,-1.6403560756601472,42.81619013115036,2017-08-28 19:44:22.988000
airbnb12351616,https://www.airbnb.es/rooms/12351616,-1.6399019777432824,42.81622178043646,2017-08-14 02:34:09.370000
airbnb1849996,https://www.airbnb.es/rooms/1849996,-1.6399768390889917,42.81577075112529,2017-08-14 02:34:05.051000
airbnb6764988,https://www.airbnb.es/rooms/6764988,-1.6414977491017873,42.815483028235164,2017-08-14 02:34:17.957000
airbnb2617170,https://www.airbnb.es/rooms/2617170,-1.641952597273111,42.81523761205677,2017-08-14 02:34:09.370000
airbnb19046106,https://www.airbnb.es/rooms/19046106,-1.6419044371436533,42.815334070084404,2017-08-14 02:34:31.878000
airbnb13721297,https://www.airbnb.es/rooms/13721297,-1.6416853787919046,42.813108454552754,2017-08-14 02:34:22.964000
airbnb15322198,https://www.airbnb.es/rooms/15322198,-1.641049673177737,42.81332099977587,2017-09-28 00:14:26.335000
airbnb16365432,https://www.airbnb.es/rooms/16365432,-1.640537204525842,42.81416528180468,2017-08-14 02:34:27.553000
airbnb19025592,https://www.airbnb.es/rooms/19025592,-1.6394283204589752,42.813476304449836,2017-08-14 02:33:56.770000
airbnb6373111,https://www.airbnb.es/rooms/6373111,-1.6391085618518457,42.81420355969002,2017-08-14 02:34:05.051000
