X,Y,id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,FEATURE,BARRIO,SECCIONES,URL1,URL2,URL3,URLPDF1,URLPDF2,GEOM_AREA,GEOM_PERI,BEGINLIFE
-1.657520648172166,42.82896828935953,airbnb19665361,https://www.airbnb.es/rooms/19665361,-1.657520648172166,42.828968289359530,2017-08-14 02:34:48.363000,2017-09-27 21:33:49.606000,airbnb136354202,private_room,1,2,3,1,35,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.658147412638046,42.828909783726196,airbnb667441,https://www.airbnb.es/rooms/667441,-1.658147412638046,42.828909783726196,2017-08-14 02:34:52.352000,2017-09-27 21:33:53.650000,airbnb3312766,entire_home,2,4,18,7,80,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.658435358991888,42.830007620271786,airbnb19658104,https://www.airbnb.es/rooms/19658104,-1.658435358991888,42.830007620271786,2017-08-14 02:34:44.264000,2017-09-27 21:33:58.975000,airbnb138384929,private_room,1,2,8,1,20,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.663052677371779,42.83048433026908,airbnb12967414,https://www.airbnb.es/rooms/12967414,-1.663052677371779,42.830484330269080,2017-08-14 02:35:09.865000,2017-09-27 21:34:09.448000,airbnb65923023,private_room,1,2,2,1,100,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.663592726488512,42.828164815035876,airbnb6786910,https://www.airbnb.es/rooms/6786910,-1.663592726488512,42.828164815035876,2017-08-14 02:35:05.870000,2017-09-27 21:34:13.481000,airbnb18239716,private_room,1,2,8,2,30,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.663938459510135,42.827980896597033,airbnb17783673,https://www.airbnb.es/rooms/17783673,-1.663938459510135,42.827980896597033,2017-08-14 02:34:48.363000,2017-09-27 21:34:18.684000,airbnb121453715,entire_home,2,4,2,2,100,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.665442243001498,42.828182870512023,airbnb14123215,https://www.airbnb.es/rooms/14123215,-1.665442243001498,42.828182870512023,2017-08-14 02:35:09.865000,2017-09-27 21:34:21.679000,airbnb85152168,private_room,1,1,1,1,25,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.665675194129392,42.829177763380436,airbnb1261256,https://www.airbnb.es/rooms/1261256,-1.665675194129392,42.829177763380436,2017-08-14 02:35:09.865000,2017-09-27 21:34:24.729000,airbnb6160083,private_room,1,1,1,3,100,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.6658698346323,42.830730855363676,airbnb2996521,https://www.airbnb.es/rooms/2996521,-1.665869834632300,42.830730855363676,2017-08-14 02:34:48.363000,2017-09-27 21:34:28.173000,airbnb15094761,private_room,1,1,14,1,15,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.664546342407988,42.830061763070518,airbnb13569157,https://www.airbnb.es/rooms/13569157,-1.664546342407988,42.830061763070518,2017-08-14 02:35:05.871000,2017-09-27 21:34:31.248000,airbnb18239716,private_room,1,2,2,2,70,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.667721446064424,42.82861304426789,airbnb9491987,https://www.airbnb.es/rooms/9491987,-1.667721446064424,42.828613044267890,2017-08-14 02:35:09.865000,2017-09-27 21:34:41.937000,airbnb49197500,private_room,1,2,1,3,20,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.666747787765523,42.826875939498549,airbnb17843725,https://www.airbnb.es/rooms/17843725,-1.666747787765523,42.826875939498549,2017-08-14 02:35:09.865000,2017-09-27 21:34:44.936000,airbnb122060624,entire_home,3,6,0,2,1000,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.67001952682049,42.822754959516779,airbnb12117347,https://www.airbnb.es/rooms/12117347,-1.670019526820490,42.822754959516779,2017-08-14 02:15:16.943000,2017-09-27 21:34:48.693000,airbnb65003885,entire_home,3,4,4,1,95,60100017,Buztintxuri-Euntzetxiki,"D 7 Arrotxapea (1-23): 9, 23",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3670842.52,10587.35,23/11/2015
-1.638452767944146,42.830935080180197,airbnb19171884,https://www.airbnb.es/rooms/19171884,-1.638452767944146,42.830935080180197,2017-08-14 02:36:09.468000,2017-09-27 21:36:12.955000,airbnb119746196,entire_home,2,4,1,2,80,60100017,Chantrea/Txantrea,"D 6 Txantrea (1-16, la 8 no existe): 1 a 16",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3772681.47,11558.83,23/11/2015
-1.639372025280782,42.830866283579454,airbnb19508911,https://www.airbnb.es/rooms/19508911,-1.639372025280782,42.830866283579454,2017-08-14 02:35:30.458000,2017-09-27 21:36:16.079000,airbnb69853651,entire_home,0,6,0,1,200,60100017,Chantrea/Txantrea,"D 6 Txantrea (1-16, la 8 no existe): 1 a 16",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,3772681.47,11558.83,23/11/2015
-1.642009866336229,42.830209918832523,airbnb16415764,https://www.airbnb.es/rooms/16415764,-1.642009866336229,42.830209918832523,2017-08-14 02:35:52.258000,2017-09-27 21:36:26.433000,airbnb53017879,private_room,1,1,8,1,20,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.64685234845333,42.823753846430677,airbnb13759998,https://www.airbnb.es/rooms/13759998,-1.646852348453330,42.823753846430677,2017-08-14 02:36:00.870000,2017-09-27 21:36:29.297000,airbnb63764297,entire_home,1,3,0,7,200,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.646122487043699,42.82409220518236,airbnb19621493,https://www.airbnb.es/rooms/19621493,-1.646122487043699,42.824092205182360,2017-08-14 02:35:43.051000,2017-09-27 21:36:32.546000,airbnb128355300,entire_home,3,6,1,2,250,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.644649057625667,42.82603271550564,airbnb17674961,https://www.airbnb.es/rooms/17674961,-1.644649057625667,42.826032715505640,2017-08-14 02:35:17.504000,2017-09-27 21:36:36.899000,airbnb39052110,private_room,1,2,47,1,17,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.646356717985689,42.827663687978053,airbnb2566828,https://www.airbnb.es/rooms/2566828,-1.646356717985689,42.827663687978053,2017-08-14 02:35:43.051000,2017-09-27 21:36:40.257000,airbnb13140971,private_room,1,2,31,2,40,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.645992628632241,42.828503023242106,airbnb18254953,https://www.airbnb.es/rooms/18254953,-1.645992628632241,42.828503023242106,2017-08-14 02:35:25.539000,2017-09-27 21:36:43.777000,airbnb126167333,private_room,2,4,4,1,29,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.646357382824486,42.82834090525656,airbnb8222686,https://www.airbnb.es/rooms/8222686,-1.646357382824486,42.828340905256560,2017-08-14 02:35:25.539000,2017-09-27 21:36:47.572000,airbnb43358824,private_room,1,3,32,1,18,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.646288876525913,42.828966526062764,airbnb977469,https://www.airbnb.es/rooms/977469,-1.646288876525913,42.828966526062764,2017-08-14 02:35:47.468000,2017-09-27 21:36:50.918000,airbnb5300108,private_room,1,2,5,1,90,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.645317322266856,42.827770427705019,airbnb19171569,https://www.airbnb.es/rooms/19171569,-1.645317322266856,42.827770427705019,2017-08-14 02:35:47.468000,2017-09-27 21:36:54.052000,airbnb120774535,private_room,1,2,2,2,35,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.645240855454899,42.827833316902904,airbnb3447139,https://www.airbnb.es/rooms/3447139,-1.645240855454899,42.827833316902904,2017-08-14 02:35:43.051000,2017-09-27 21:36:57.663000,airbnb13140971,private_room,1,2,41,2,30,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.643732660121912,42.829848053996542,airbnb19178917,https://www.airbnb.es/rooms/19178917,-1.643732660121912,42.829848053996542,2017-08-14 02:35:39.063000,2017-09-27 21:37:01.078000,airbnb120774535,private_room,1,2,3,2,35,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
-1.642172787199182,42.831049333654803,airbnb7684194,https://www.airbnb.es/rooms/7684194,-1.642172787199182,42.831049333654803,2017-08-14 02:35:17.504000,2017-09-27 21:37:05.182000,airbnb40356766,private_room,1,3,87,1,18,60100017,Rochapea/Arrotxapea,"D 7 Arrotxapea (1-23): 1 a 8, 15, 16, 18, 19, 21,22",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1280693.88,5154.88,23/11/2015
