X,Y,id,url,longitude,latitude,found,FEATURE,BARRIO,SECCIONES,URL1,URL2,URL3,URLPDF1,URLPDF2,GEOM_AREA,GEOM_PERI,BEGINLIFE
-1.657025400811165,42.809937185868691,airbnb13751689,https://www.airbnb.es/rooms/13751689,-1.657025400811165,42.809937185868691,2017-08-14 02:32:56.950000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
-1.65932010092721,42.808250786086639,airbnb9107345,https://www.airbnb.es/rooms/9107345,-1.659320100927210,42.808250786086639,2017-08-14 02:32:52.760000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
-1.659841953418559,42.808279249855381,airbnb9385807,https://www.airbnb.es/rooms/9385807,-1.659841953418559,42.808279249855381,2017-08-14 02:32:52.760000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.661194677406423,42.809474994801604,airbnb9232839,https://www.airbnb.es/rooms/9232839,-1.661194677406423,42.809474994801604,2017-08-14 02:32:43.969000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.660743972240329,42.809797616823367,airbnb13630621,https://www.airbnb.es/rooms/13630621,-1.660743972240329,42.809797616823367,2017-08-14 02:32:48.245000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.66044975568425,42.809916505388813,airbnb3917624,https://www.airbnb.es/rooms/3917624,-1.660449755684250,42.809916505388813,2017-08-14 02:33:10.653000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.660981071345645,42.810465246848409,airbnb15014073,https://www.airbnb.es/rooms/15014073,-1.660981071345645,42.810465246848409,2017-08-14 02:32:32.268000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.659600127424821,42.812126876798267,airbnb11036478,https://www.airbnb.es/rooms/11036478,-1.659600127424821,42.812126876798267,2017-08-14 02:32:48.245000,60100017,San Juan/Donibane,"D 3 San Juan (1-27): 1 a 13, 15 a 18",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1379625.89,5784.82,23/11/2015
-1.660768723472136,42.812024826720695,airbnb5853981,https://www.airbnb.es/rooms/5853981,-1.660768723472136,42.812024826720695,2017-08-14 02:32:56.950000,60100017,San Juan/Donibane,"D 3 San Juan (1-27): 1 a 13, 15 a 18",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1379625.89,5784.82,23/11/2015
-1.664372047217691,42.812078198255399,airbnb16343106,https://www.airbnb.es/rooms/16343106,-1.664372047217691,42.812078198255399,2017-08-14 02:32:43.969000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.665698027556155,42.812549282000539,airbnb19547612,https://www.airbnb.es/rooms/19547612,-1.665698027556155,42.812549282000539,2017-08-14 02:32:37.361000,60100017,San Juan/Donibane,"D 3 San Juan (1-27): 1 a 13, 15 a 18",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1379625.89,5784.82,23/11/2015
-1.666225198966517,42.810204007063327,airbnb8138261,https://www.airbnb.es/rooms/8138261,-1.666225198966517,42.810204007063327,2017-08-14 02:33:10.653000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663424136642427,42.808367766492474,airbnb19175806,https://www.airbnb.es/rooms/19175806,-1.663424136642427,42.808367766492474,2017-08-14 02:33:01.459000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663527428350248,42.809143280173153,airbnb19446309,https://www.airbnb.es/rooms/19446309,-1.663527428350248,42.809143280173153,2017-08-14 02:33:06.371000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.662627412396528,42.809521169582858,airbnb18910009,https://www.airbnb.es/rooms/18910009,-1.662627412396528,42.809521169582858,2017-08-14 02:33:10.653000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.661737882108955,42.807909409006328,airbnb407425,https://www.airbnb.es/rooms/407425,-1.661737882108955,42.807909409006328,2017-08-15 07:54:39.733000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.662288699317283,42.807080098939338,airbnb1073562,https://www.airbnb.es/rooms/1073562,-1.662288699317283,42.807080098939338,2017-08-14 02:32:37.361000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.661986542167946,42.806679593392204,airbnb578492,https://www.airbnb.es/rooms/578492,-1.661986542167946,42.806679593392204,2017-08-14 02:32:52.760000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.661710584469983,42.806977537197909,airbnb2358237,https://www.airbnb.es/rooms/2358237,-1.661710584469983,42.806977537197909,2017-08-14 02:32:32.268000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.661983855252465,42.806357882543246,airbnb9253477,https://www.airbnb.es/rooms/9253477,-1.661983855252465,42.806357882543246,2017-08-14 02:32:52.760000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.662117236173098,42.805831528582971,airbnb5045079,https://www.airbnb.es/rooms/5045079,-1.662117236173098,42.805831528582971,2017-08-14 02:32:52.760000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
-1.663198751889758,42.806501534402898,airbnb19675731,https://www.airbnb.es/rooms/19675731,-1.663198751889758,42.806501534402898,2017-08-14 02:33:10.653000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663153767997333,42.806232434953067,airbnb19502190,https://www.airbnb.es/rooms/19502190,-1.663153767997333,42.806232434953067,2017-08-14 02:32:56.950000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.66292731103024,42.806212078845434,airbnb16239815,https://www.airbnb.es/rooms/16239815,-1.662927311030240,42.806212078845434,2017-08-14 02:32:43.969000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663646434364828,42.805556106362062,airbnb2864503,https://www.airbnb.es/rooms/2864503,-1.663646434364828,42.805556106362062,2017-08-14 02:32:37.361000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663352204217287,42.806428175958359,airbnb2864484,https://www.airbnb.es/rooms/2864484,-1.663352204217287,42.806428175958359,2017-08-14 02:32:52.760000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663357836663594,42.806731894473302,airbnb6875654,https://www.airbnb.es/rooms/6875654,-1.663357836663594,42.806731894473302,2017-08-14 02:32:48.245000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.66304708556757,42.806703501485032,airbnb12052335,https://www.airbnb.es/rooms/12052335,-1.663047085567570,42.806703501485032,2017-08-14 02:32:52.760000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.662783926161076,42.807076479239768,airbnb17322872,https://www.airbnb.es/rooms/17322872,-1.662783926161076,42.807076479239768,2017-08-14 02:32:48.245000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663483167577017,42.80727239444051,airbnb16250857,https://www.airbnb.es/rooms/16250857,-1.663483167577017,42.807272394440510,2017-08-14 02:32:37.361000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663258774637604,42.805011443622611,airbnb418410,https://www.airbnb.es/rooms/418410,-1.663258774637604,42.805011443622611,2017-08-14 02:32:56.950000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.663135165973334,42.805180014148874,airbnb17316186,https://www.airbnb.es/rooms/17316186,-1.663135165973334,42.805180014148874,2017-08-14 02:32:43.969000,60100017,Ermitagaa-Mendebaldea,"D 3 San Juan (1-27): 14, 19 a 27",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2182087.36,6964.93,23/11/2015
-1.662068601369471,42.805345371736401,airbnb2358619,https://www.airbnb.es/rooms/2358619,-1.662068601369471,42.805345371736401,2017-08-14 02:32:32.268000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
-1.661452476940254,42.805273475235069,airbnb1895717,https://www.airbnb.es/rooms/1895717,-1.661452476940254,42.805273475235069,2017-08-14 02:32:48.245000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
-1.659473399113828,42.805782222257172,airbnb3056274,https://www.airbnb.es/rooms/3056274,-1.659473399113828,42.805782222257172,2017-08-14 02:32:56.950000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
-1.656781822621475,42.804856176426895,airbnb13442946,https://www.airbnb.es/rooms/13442946,-1.656781822621475,42.804856176426895,2017-08-14 02:32:37.361000,60100017,Iturrama,"D 4 Iturrama (1-26, la 23 no existe): 1, 3 a 10, 14 a 20, 22,  24",http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2405438.39,8323.44,23/11/2015
